country,sex_ratio_all_age_groups,children_per_woman_total_fertility,daily_income,population,urban_population_percent_of_total,female_agriculture_workers_percent_of_female_employment,female_industry_workers_percent_of_female_employment,female_service_workers_percent_of_female_employment,male_agriculture_workers_percent_of_male_employment,male_industry_workers_percent_of_male_employment,male_service_workers_percent_of_male_employment,mean_years_in_school_men_25_years_and_older,mean_years_in_school_women_25_years_and_older,females_aged_15_24_unemployment_rate_percent,females_aged_25_54_unemployment_rate_percent,females_aged_55_64_unemployment_rate_percent,females_aged_65plus_unemployment_rate_percent,males_aged_15_24_unemployment_rate_percent,males_aged_25_54_unemployment_rate_percent,males_aged_55_64_unemployment_rate_percent,males_aged_65plus_unemployment_rate_percent
St. Kitts and Nevis,93.0,,,,31.0,,,,,,,,,,,,,,,,
South Korea,99.5,1.42,51.3,51.7M,81.4,4.83,12.8,82.4,5.37,33.2,61.5,13.1,11.9,9.74,3.86,2.69,3.78,11.0,3.7,3.52,3.49
Kosovo,99.4,,,,,,,,,,,,,57.6,29.5,6.05,23.3,45.9,21.9,11.1,3.85
Kuwait,154.0,1.9,49.5,4.35M,100.0,0.0254,2.97,97.0,2.34,28.2,69.4,7.5,7.0,,,,,,,,
Lao,102.0,2.34,7.23,7.74M,37.6,63.5,9.37,27.1,59.4,16.4,24.2,4.5,2.6,,,,,,,,
Lebanon,94.0,1.69,21.2,5.22M,89.3,9.49,12.9,77.6,11.9,26.9,61.2,8.8,8.5,,,,,,,,
Liberia,99.4,4.07,3.91,5.54M,53.1,40.3,5.16,54.5,44.7,14.7,40.6,5.9,2.2,,,,,,,,
Libya,102.0,2.02,23.2,6.96M,81.3,15.9,17.0,67.1,16.6,27.9,55.4,,,,,,,,,,
St. Lucia,97.5,1.41,21.2,181k,19.1,2.89,6.34,90.8,15.6,21.4,63.0,8.9,9.4,,,,,,,,
Liechtenstein,98.6,,,,14.5,,,,,,,,,,,,,,,,
Sri Lanka,92.7,1.94,9.02,21.9M,19.0,27.6,25.9,46.5,23.6,28.9,47.5,9.2,9.4,,,,,,,,
Lesotho,97.3,2.76,4.2,2.36M,29.9,39.8,11.8,48.4,47.6,14.4,37.9,5.9,8.4,,,,,,,,
Lithuania,88.7,1.72,48.6,2.69M,68.5,4.15,16.6,79.3,8.77,35.1,56.2,12.3,12.5,17.3,6.7,9.13,,21.4,8.06,10.7,
Luxembourg,101.0,1.64,93.9,662k,91.9,0.426,4.33,95.2,0.898,16.3,82.8,11.6,11.0,21.3,6.21,3.25,,24.8,5.24,4.85,
Latvia,86.8,1.64,39.4,1.81M,68.5,4.35,11.9,83.7,10.3,35.7,54.0,12.0,12.9,15.5,6.92,6.85,,14.4,8.91,9.57,
"Macao, China",87.9,1.5,,,100.0,0.113,2.3,97.6,0.669,16.6,82.7,,,6.36,2.16,1.35,0.0,9.91,2.07,4.42,2.41
St. Martin (French part),90.5,,,,,,,,,,,,,,,,,,,,
Morocco,101.0,2.25,12.0,38.2M,64.6,52.1,13.3,34.6,27.4,26.1,46.5,4.7,2.5,,,,,,,,
Monaco,96.0,,,,100.0,,,,,,,,,,,,,,,,
Moldova,90.8,1.26,9.94,3.33M,43.2,16.9,15.0,68.1,25.0,28.4,46.6,11.3,11.2,12.3,3.12,1.63,,9.89,4.11,3.83,
Madagascar,100.0,3.77,1.65,31.1M,39.9,59.9,8.93,31.1,68.1,8.55,23.3,5.4,4.5,,,,,,,,
Maldives,133.0,1.84,20.9,518k,41.5,1.85,22.8,75.4,9.97,18.2,71.8,4.1,3.4,,,,,,,,
Mexico,95.1,1.97,15.4,129M,81.3,3.61,17.1,79.3,17.9,30.7,51.4,8.3,7.6,8.74,3.7,1.5,1.09,7.78,4.41,3.03,1.92
Marshall Islands,104.0,,,,78.5,,,,,,,9.9,8.9,,,,,,,,
North Macedonia,99.3,1.59,16.1,2.08M,59.1,13.0,26.2,60.8,14.5,34.2,51.3,10.8,9.6,40.0,15.9,10.8,,35.2,16.5,13.7,
Mali,102.0,5.33,4.94,24M,45.4,62.6,5.26,32.2,62.3,9.32,28.3,2.0,0.8,,,,,,,,
Malta,109.0,1.54,71.0,537k,94.9,0.453,8.77,90.8,1.4,25.9,72.7,,,7.98,3.91,4.08,,13.1,3.35,3.15,
Myanmar,98.9,2.05,6.55,55M,31.8,42.4,17.0,40.6,53.2,16.9,29.9,5.1,4.6,,,,,,,,
Montenegro,94.9,1.63,19.6,626k,68.2,6.61,7.83,85.6,7.57,28.3,64.1,11.7,10.6,39.7,18.0,9.52,,33.6,17.1,9.82,
Mongolia,98.1,2.48,10.6,3.49M,68.9,23.3,14.4,62.2,27.0,27.7,45.3,9.0,9.2,19.5,6.03,1.74,,16.9,6.42,3.78,
Northern Mariana Islands,116.0,,,,92.0,,,,,,,,,,,,,,,,
Mozambique,96.4,4.74,2.16,34.9M,38.2,79.8,3.22,17.0,59.8,14.4,25.8,3.6,1.7,,,,,,,,
Mauritania,96.3,4.21,7.2,4.99M,56.9,21.9,17.4,60.6,34.8,17.7,47.5,3.1,1.5,,,,,,,,
Montserrat,111.0,,,,,,,,,,,,,23.9,5.27,,,18.9,9.16,8.26,
Martinique,85.2,1.83,,,,,,,,,,,,,,,,,,,
Mauritius,97.0,1.44,18.5,1.3M,40.8,3.93,15.1,80.9,7.23,29.0,63.8,9.1,8.1,,,,,,,,
Malawi,94.8,4.05,1.98,21.5M,18.0,82.0,2.86,15.1,71.1,7.71,21.2,5.8,3.3,2.34,1.57,,,1.5,0.88,,
Malaysia,104.0,1.91,36.6,34.7M,78.2,5.89,20.0,74.1,13.0,31.3,55.7,8.3,7.7,13.0,3.1,2.28,,11.4,3.05,3.02,
Mayotte,90.5,3.34,,,,,,,,,,,,,,,,,,,
Namibia,93.2,3.01,10.4,2.65M,54.0,20.1,7.89,72.0,23.6,25.0,51.4,6.9,6.9,,,,,,,,
New Caledonia,98.7,2.03,,,72.3,0.852,7.47,91.7,2.7,35.5,61.8,,,,,,,,,,
Niger,103.0,6.71,3.27,28.2M,16.9,69.5,9.35,21.2,74.8,4.77,20.4,1.5,0.6,,,,,,,,
Nigeria,102.0,4.98,3.6,229M,53.5,23.6,12.9,63.6,44.5,11.3,44.2,6.7,4.1,,,,,,,,
Nicaragua,97.1,2.0,13.2,7.14M,59.6,8.23,12.3,79.5,44.6,18.7,36.6,5.7,5.8,,,,,,,,
Niue,89.0,,,,,,,,,,,,,,,,,,,,
Netherlands,99.0,1.77,69.8,17.7M,92.9,1.37,6.26,92.4,2.68,24.6,72.7,11.8,11.4,9.01,3.02,2.85,1.55,9.2,2.78,2.63,2.79
Curaçao,92.3,,,,89.0,,,,,,,,,,,,,,,,
Norway,102.0,1.84,78.9,5.51M,83.7,1.04,6.87,92.1,2.93,30.6,66.5,13.6,13.6,10.5,3.6,,,12.1,4.08,2.34,
Nepal,92.1,1.9,7.98,31.2M,21.5,74.1,8.62,17.3,52.1,23.3,24.6,4.2,1.3,,,,,,,,
Nauru,103.0,,,,100.0,,,,,,,,,,,,,,,,
New Zealand,98.3,1.91,45.2,5.27M,86.9,3.72,8.94,87.3,7.74,28.6,63.6,12.5,12.3,12.6,4.09,2.8,1.82,12.2,3.04,2.91,1.94
Oman,153.0,2.22,34.1,4.71M,87.8,0.303,4.1,95.6,4.49,35.8,59.7,6.7,5.0,31.6,8.73,0.63,,12.1,0.65,0.16,
Pakistan,102.0,3.03,5.2,245M,37.7,65.2,16.8,18.0,29.7,27.0,43.2,5.4,2.4,,,,,,,,
Panama,99.9,2.32,36.3,4.53M,69.1,8.25,9.5,82.3,18.5,23.2,58.3,9.3,9.7,51.9,24.6,,0.72,30.8,14.4,,2.98
Peru,98.0,2.19,12.5,34.7M,78.7,26.3,8.28,65.4,28.2,21.0,50.7,9.7,8.3,12.1,6.58,3.87,1.78,13.0,7.22,5.32,3.64
Philippines,103.0,2.69,8.88,119M,48.0,13.6,9.7,76.7,28.7,25.1,46.2,8.8,9.2,8.51,2.08,0.35,0.13,6.13,1.92,0.88,0.52
Palau,107.0,,,,82.0,,,,,,,,,,,,,,,,
Papua New Guinea,106.0,3.31,4.4,10.5M,13.6,60.1,5.12,34.7,52.3,21.0,26.7,4.9,3.2,,,,,,,,
Poland,93.9,1.31,32.0,40.2M,60.1,8.08,17.5,74.4,10.0,43.9,46.1,12.4,12.4,11.6,3.01,1.64,,10.3,2.6,2.47,
Puerto Rico,88.9,1.46,,,93.6,0.313,7.87,91.8,1.71,21.0,77.3,,,,,,,,,,
North Korea,98.3,1.85,3.29,26.2M,62.9,47.1,8.33,44.5,40.8,16.7,42.5,,,,,,,,,,
Portugal,89.5,1.26,42.3,10.2M,67.4,3.62,15.0,81.4,7.28,33.9,58.8,7.6,7.7,24.4,6.39,5.06,,21.0,5.56,6.64,
Paraguay,101.0,2.29,19.5,6.95M,62.8,12.8,8.69,78.5,22.6,24.4,53.0,6.9,7.2,23.3,7.58,2.47,,13.1,4.2,2.83,2.09
Palestine,99.7,3.53,12.4,5.49M,77.3,6.68,7.72,85.6,5.93,34.6,59.5,9.9,7.9,70.0,35.7,2.33,,36.6,19.8,9.52,4.85
French Polynesia,102.0,1.9,,,62.2,3.79,5.49,90.7,9.11,25.0,65.9,,,,,,,,,,
Qatar,259.0,1.76,114.0,2.74M,99.3,0.00868,6.16,93.8,1.35,61.2,37.5,7.8,7.9,1.7,0.37,,,0.2,0.06,,
Reunion,93.2,2.13,,,,,,,,,,,,,,,,,,,
Romania,93.7,1.6,28.9,19.6M,54.5,21.0,20.9,58.1,21.4,37.0,41.5,12.2,11.5,16.5,4.16,3.37,,17.9,4.59,3.38,
Russia,86.7,1.8,22.0,144M,75.1,4.01,15.5,80.5,7.57,37.5,54.9,12.7,12.9,18.2,5.25,2.78,2.44,16.0,5.09,4.24,2.53
Rwanda,96.1,3.35,4.15,14.4M,17.7,71.0,2.74,26.3,53.0,14.9,32.1,4.1,2.8,,,,,,,,
Saudi Arabia,135.0,2.24,51.4,37.5M,84.7,0.334,2.11,97.6,2.72,28.2,69.1,8.5,5.0,43.8,18.3,3.75,4.03,21.5,2.73,1.2,0.18
Sudan,99.8,4.06,2.66,49.4M,36.0,51.8,4.69,43.5,33.6,21.1,45.3,5.6,3.1,,,,,,,,
Senegal,96.8,4.24,6.79,18.2M,49.1,24.7,5.42,69.8,33.7,18.3,48.0,3.3,1.5,,,,,,,,
Singapore,109.0,1.29,131.0,6.05M,100.0,0.0128,11.0,89.0,0.0469,18.8,81.1,8.1,6.1,,,,,,,,
St. Helena,91.8,,,,,,,,,,,,,,,,,,,,
Solomon Islands,104.0,3.45,3.58,757k,25.6,37.6,5.5,56.9,36.9,18.4,44.7,6.2,5.0,,,,,,,,
Sierra Leone,100.0,3.73,4.08,8.98M,43.8,51.5,1.53,47.0,57.5,12.0,30.5,3.2,1.5,,,,,,,,
El Salvador,90.8,1.93,13.6,6.4M,74.8,3.44,17.7,78.9,25.6,26.0,48.3,7.4,6.5,,,,,,,,
San Marino,95.0,,,,97.7,,,,,,,,,,,,,,,,
Somalia,101.0,5.53,2.83,18.7M,47.3,83.9,0.791,15.3,79.2,2.9,17.9,2.8,1.0,,,,,,,,
St.-Pierre-et-Miquelon,98.9,,,,,,,,,,,,,,,,,,,,
Serbia,92.2,1.65,22.8,7.1M,56.9,13.3,19.0,67.8,17.5,34.1,48.4,10.8,10.0,29.5,9.69,4.47,0.26,25.0,8.39,5.84,0.53
South Sudan,98.3,4.25,1.69,11.3M,20.8,73.2,8.68,18.2,48.2,23.7,28.0,,,,,,,,,,
St. Barthélemy,110.0,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,99.4,4.0,5.49,236k,75.8,8.56,3.25,88.2,24.3,25.1,50.6,5.9,3.8,,,,,,,,
Suriname,98.7,2.19,15.5,629k,66.3,4.52,7.54,87.9,10.1,33.9,56.0,7.7,7.1,,,,,,,,
Slovak Republic,95.6,1.54,28.0,5.7M,53.9,1.34,20.3,78.4,3.98,49.2,46.8,12.8,12.1,21.2,6.72,5.31,,18.3,5.84,4.39,
Slovenia,101.0,1.7,53.8,2.12M,55.8,3.48,20.5,76.0,4.97,45.7,49.4,12.0,11.7,16.1,5.26,4.05,,12.7,3.99,3.49,
Sweden,102.0,1.92,60.5,10.7M,88.5,0.7,7.14,92.2,2.59,28.7,68.7,12.4,12.8,22.8,7.07,5.08,,25.0,6.49,6.52,
Eswatini,98.1,2.73,6.61,1.22M,24.6,10.1,22.2,67.7,14.0,24.5,61.6,7.3,7.3,,,,,,,,
Sint Maarten (Dutch part),114.0,,,,100.0,,,,,,,,,,,,,,,,
Seychelles,110.0,2.12,25.1,108k,58.4,,,,,,,10.0,11.7,15.6,1.84,,,17.5,3.54,1.42,
Syria,100.0,2.57,2.81,24.3M,56.8,6.85,8.27,84.9,10.7,25.7,63.6,7.4,5.1,,,,,,,,
Turks and Caicos Islands,101.0,,,,94.0,,,,,,,,,,,,,,,,
Chad,101.0,5.17,3.51,18.8M,24.1,73.4,0.537,26.1,76.5,2.99,20.5,2.7,0.7,,,,,,,,
Togo,101.0,3.97,5.25,9.26M,43.9,26.9,17.8,55.4,37.9,20.6,41.4,5.2,2.3,,,,,,,,
Thailand,94.0,1.42,18.0,71.9M,52.9,28.3,19.8,52.0,34.1,25.4,40.5,7.1,6.6,5.93,0.78,0.14,,4.64,0.86,0.22,0.07
Tajikistan,101.0,3.04,9.84,10.3M,28.0,60.1,7.36,32.6,35.3,20.9,43.7,11.6,10.4,,,,,,,,
Tokelau,100.0,,,,,,,,,,,,,,,,,,,,
Turkmenistan,98.2,2.57,12.8,6.6M,53.5,18.7,36.3,45.0,22.1,42.3,35.6,11.5,10.8,,,,,,,,
Timor-Leste,104.0,4.66,2.17,1.38M,32.1,39.2,7.57,53.3,39.4,23.5,37.1,3.1,2.0,,,,,,,,
Tonga,98.0,3.34,9.55,109k,23.1,1.52,45.0,53.5,30.7,21.9,47.4,11.3,11.5,,,,,,,,
Trinidad and Tobago,97.0,1.68,25.1,1.54M,53.3,1.33,12.4,86.3,4.28,37.2,58.5,9.6,9.7,,,,,,,,
Tunisia,97.2,2.04,13.8,12.6M,70.2,8.96,32.6,58.5,15.3,33.7,50.9,8.1,4.5,,,,,,,,
Turkey,100.0,1.92,27.2,86.3M,77.0,25.0,15.9,59.1,14.9,29.8,55.4,8.2,5.8,29.9,13.0,3.78,1.22,22.5,11.2,8.4,3.23
Tuvalu,105.0,,,,65.5,,,,,,,,,,,,,,,,
Taiwan,97.7,1.31,59.4,24M,,2.79,25.9,71.4,6.76,45.2,48.0,11.8,10.9,12.1,3.26,1.77,0.49,11.3,3.61,2.49,0.36
Tanzania,97.8,4.54,3.62,69.4M,36.7,66.7,3.07,30.2,63.6,9.59,26.8,5.7,4.0,,,,,,,,
Uganda,98.3,4.9,3.71,49.9M,26.2,76.8,3.19,20.0,67.7,9.7,22.6,6.1,3.7,,,,,,,,
Ukraine,84.4,1.62,9.91,37.9M,69.9,11.4,14.0,74.6,16.0,34.8,49.2,12.1,12.2,18.5,9.01,8.61,,19.8,9.46,9.39,0.11
Uruguay,94.1,1.92,29.4,3.42M,95.7,3.84,8.59,87.6,12.1,27.0,60.9,9.5,10.0,38.8,9.4,5.77,3.58,29.4,5.66,3.75,3.45
USA,98.0,1.9,91.4,342M,83.1,0.756,8.87,90.4,1.87,29.3,68.8,13.7,13.7,14.8,7.33,7.15,8.29,15.0,6.92,6.36,6.85
Uzbekistan,100.0,2.1,3.96,35.7M,50.5,23.8,14.3,61.9,27.0,29.1,43.9,11.9,11.3,,,,,,,,
St. Vincent and the Grenadines,103.0,1.79,16.4,104k,53.9,4.25,6.3,89.4,14.2,29.5,56.2,,,,,,,,,,
Venezuela,97.7,2.14,4.63,29.4M,88.4,0.923,7.08,92.0,12.3,20.6,67.1,8.6,8.9,,,,,,,,
British Virgin Islands,93.3,,,,49.3,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),86.3,2.06,,,96.1,0.505,7.03,92.5,3.41,31.0,65.6,,,,,,,,,,
Vietnam,97.7,1.93,17.8,99.5M,38.8,38.3,23.3,38.4,36.2,31.3,32.5,8.1,6.9,8.89,2.32,1.02,0.55,6.6,1.55,0.93,0.66
Vanuatu,101.0,3.01,4.8,342k,25.8,56.8,12.5,30.7,56.8,15.3,28.0,6.9,6.3,,,,,,,,
Wallis et Futuna,90.9,,,,,,,,,,,,,,,,,,,,
Samoa,104.0,3.6,10.2,229k,17.6,6.64,37.2,56.1,42.3,18.6,39.2,9.9,12.0,,,,,,,,
Yemen,102.0,3.29,2.16,35.2M,39.2,42.3,13.1,44.6,26.5,10.0,63.5,3.6,0.7,,,,,,,,
South Africa,95.3,2.26,11.5,61M,68.3,3.79,12.0,84.2,6.46,30.4,63.1,8.5,8.5,64.1,29.4,8.79,5.13,55.4,26.1,13.0,5.37
Zambia,97.4,4.55,2.98,21.1M,45.8,54.7,4.3,41.0,45.1,16.2,38.7,7.5,5.2,,,,,,,,
Zimbabwe,89.9,3.24,4.53,17M,32.4,69.5,1.93,28.6,62.8,11.3,25.9,8.3,6.7,,,,,,,,
