country,male_population,female_population,children_per_woman_total_fertility,daily_income,population,urban_population_percent_of_total
Aruba,47.06%,52.94%,1.79,,,44.1%
Afghanistan,50.5%,49.5%,3.53,3.04$,43.4M,26.6%
Angola,49.44%,50.56%,5.14,4.64$,37.8M,68.1%
Anguilla,48.77%,51.23%,,,,
Albania,49.75%,50.25%,1.7,17.5$,2.83M,63.8%
Andorra,50.98%,49.02%,,,,87.8%
UAE,69.04%,30.959999999999994%,1.64,84.7$,9.59M,87.5%
Argentina,49.52%,50.48%,2.18,21.7$,46.1M,92.3%
Armenia,44.99%,55.01%,1.58,9.88$,2.78M,63.6%
American Samoa,49.34%,50.66%,,,,87.2%
Antigua and Barbuda,47.78%,52.22%,1.97,22.9$,94.8k,24.3%
Australia,49.67%,50.33%,1.8,67.5$,26.7M,86.5%
Austria,49.26%,50.74%,1.57,71.7$,8.98M,59.3%
Azerbaijan,49.37%,50.63%,1.97,20.5$,10.5M,57.2%
Burundi,49.67%,50.33%,5.07,2.03$,13.6M,14.4%
Belgium,49.47%,50.53%,1.82,64.3$,11.7M,98.2%
Benin,50.0%,50.0%,4.45,5.58$,14.1M,49.5%
Burkina Faso,49.85%,50.15%,4.72,4.73$,23.8M,31.9%
Bangladesh,49.49%,50.51%,1.9,5.5$,175M,39.7%
Bulgaria,48.51%,51.49%,1.66,39.1$,6.62M,76.4%
Bahrain,61.69%,38.31%,1.86,53.8$,1.5M,89.7%
Bahamas,47.67%,52.33%,1.72,35.1$,415k,83.5%
Bosnia and Herzegovina,49.21%,50.79%,1.47,34.2$,3.19M,49.8%
Belarus,46.0%,54.0%,1.76,18.0$,9.46M,80.3%
Belize,50.25%,49.75%,2.27,9.55$,417k,46.4%
Bermuda,48.16%,51.84%,,,,100.0%
Bolivia,50.0%,50.0%,2.6,20.1$,12.6M,70.8%
Brazil,49.08%,50.92%,1.64,20.3$,218M,87.6%
Barbados,47.97%,52.03%,1.81,16.5$,282k,31.3%
Brunei,51.69%,48.31%,1.79,62.8$,456k,78.9%
Bhutan,52.83%,47.17%,1.83,16.8$,792k,43.7%
Botswana,49.42%,50.58%,2.43,10.5$,2.72M,72.2%
Central African Republic,49.97%,50.03%,4.28,2.25$,5.92M,43.1%
Canada,49.7%,50.3%,1.56,64.9$,39.1M,81.8%
Switzerland,49.7%,50.3%,1.58,79.5$,8.85M,74.1%
Chile,49.62%,50.38%,1.73,28.7$,19.7M,87.9%
China,50.98%,49.02%,1.67,16.6$,1.43B,63.6%
Cote d'Ivoire,50.5%,49.5%,4.43,6.82$,29.6M,52.7%
Cameroon,49.9%,50.1%,4.2,6.27$,29.4M,58.7%
"Congo, Dem. Rep.",49.62%,50.38%,5.32,2.67$,106M,46.8%
"Congo, Rep.",49.95%,50.05%,4.21,3.09$,6.24M,68.7%
Cook Is,47.51%,52.49%,,,,
Colombia,49.26%,50.74%,1.72,15.3$,52.3M,82.0%
Comoros,50.25%,49.75%,3.83,6.49$,868k,29.9%
Cape Verde,49.72%,50.28%,2.1,11.6$,604k,67.5%
Costa Rica,49.97%,50.03%,1.69,25.9$,5.25M,82.0%
Cuba,49.57%,50.43%,1.73,11.4$,11.2M,77.4%
Cayman Islands,50.25%,49.75%,,,,100.0%
Cyprus,50.0%,50.0%,1.36,60.3$,1.27M,66.9%
Czech Republic,49.37%,50.63%,1.65,43.2$,10.5M,74.4%
Germany,49.37%,50.63%,1.52,65.7$,83.3M,77.6%
Djibouti,49.6%,50.4%,2.45,6.62$,1.15M,78.4%
Dominica,49.65%,50.35%,,,,71.7%
Denmark,49.75%,50.25%,1.79,71.1$,5.94M,88.4%
Dominican Republic,50.0%,50.0%,2.21,15.5$,11.4M,83.8%
Algeria,50.98%,49.02%,2.39,9.59$,46.3M,74.8%
Ecuador,49.9%,50.1%,2.29,15.3$,18.4M,64.6%
Egypt,50.5%,49.5%,2.91,7.6$,114M,43.0%
Eritrea,49.37%,50.63%,3.61,3.51$,3.82M,42.6%
Western Sahara,55.16%,44.84%,2.22,,,
Spain,49.03%,50.97%,1.46,53.8$,47.5M,81.3%
Estonia,47.59%,52.41%,1.72,45.2$,1.32M,69.6%
Ethiopia,50.25%,49.75%,3.39,5.55$,130M,22.7%
Finland,49.44%,50.56%,1.79,61.2$,5.55M,85.7%
Fiji,50.25%,49.75%,2.34,7.89$,943k,58.2%
Falkland Is (Malvinas),50.0%,50.0%,,,,
France,48.27%,51.73%,1.96,63.6$,64.9M,81.5%
Faeroe Islands,51.69%,48.31%,,,,42.8%
"Micronesia, Fed. Sts.",50.25%,49.75%,2.81,5.66$,116k,23.2%
Gabon,50.74%,49.26%,3.33,12.2$,2.48M,90.7%
Guernsey,49.75%,50.25%,,,,
Isle of Man,49.52%,50.48%,,,,53.3%
UK,49.44%,50.56%,1.87,61.7$,68M,84.4%
Georgia,47.01%,52.99%,1.94,9.3$,3.72M,60.3%
Ghana,49.87%,50.13%,3.57,5.93$,34.8M,58.6%
Gibraltar,49.97%,50.03%,,,,100.0%
Guinea,49.55%,50.45%,4.27,5.11$,14.5M,37.7%
Guadeloupe,45.18%,54.82%,1.86,,,
Gambia,49.77%,50.23%,4.84,5.59$,2.84M,63.9%
Guinea-Bissau,49.44%,50.56%,4.07,4.43$,2.2M,45.0%
Equatorial Guinea,52.61%,47.39%,4.03,12.5$,1.75M,74.0%
Greece,48.82%,51.18%,1.33,35.0$,10.3M,80.4%
Grenada,49.92%,50.08%,1.95,15.6$,127k,36.9%
Greenland,52.38%,47.62%,,,,87.7%
Guatemala,49.47%,50.53%,2.61,11.2$,18.4M,52.7%
French Guiana,49.67%,50.33%,3.05,,,
Guam,50.25%,49.75%,2.2,,,95.1%
Guyana,49.06%,50.94%,2.33,59.1$,820k,27.0%
"Hong Kong, China",45.95%,54.05%,1.45,64.5$,7.5M,100.0%
Honduras,50.5%,49.5%,2.2,10.6$,10.8M,59.6%
Holy See,48.05%,51.95%,,,,
Croatia,48.77%,51.23%,1.46,40.5$,3.99M,58.2%
Haiti,49.49%,50.51%,2.57,3.47$,11.9M,58.8%
Hungary,48.08%,51.92%,1.47,34.8$,9.99M,72.6%
Indonesia,50.25%,49.75%,2.18,8.44$,280M,57.9%
India,51.46%,48.54%,2.16,5.78$,1.44B,35.9%
Ireland,49.57%,50.43%,1.96,73.8$,5.09M,64.2%
Iran,50.5%,49.5%,1.51,16.3$,89.8M,76.8%
Iraq,50.25%,49.75%,3.94,10.7$,46.5M,71.4%
Iceland,51.22%,48.78%,1.87,63.4$,378k,94.0%
Israel,49.92%,50.08%,2.78,46.3$,9.31M,92.8%
Italy,48.82%,51.18%,1.56,56.8$,58.7M,71.7%
Jamaica,49.57%,50.43%,1.9,15.6$,2.82M,57.0%
Jersey,49.37%,50.63%,,,,
Jordan,51.69%,48.31%,2.93,14.0$,11.4M,91.8%
Japan,48.59%,51.41%,1.55,54.4$,123M,92.0%
Kazakhstan,48.21%,51.79%,2.43,13.5$,19.8M,58.0%
Kenya,49.55%,50.45%,3.42,3.94$,56.2M,29.0%
Kyrgyz Republic,49.08%,50.92%,2.7,7.34$,6.84M,37.5%
Cambodia,49.47%,50.53%,2.34,6.51$,17.1M,25.1%
Kiribati,48.85%,51.15%,3.35,6.5$,136k,57.1%
St. Kitts and Nevis,48.19%,51.81%,,,,31.0%
South Korea,49.87%,50.13%,1.42,51.3$,51.7M,81.4%
Kosovo,49.85%,50.15%,,,,
Kuwait,60.63%,39.37%,1.9,49.5$,4.35M,100.0%
Lao,50.5%,49.5%,2.34,7.23$,7.74M,37.6%
Lebanon,48.45%,51.55%,1.69,21.2$,5.22M,89.3%
Liberia,49.85%,50.15%,4.07,3.91$,5.54M,53.1%
Libya,50.5%,49.5%,2.02,23.2$,6.96M,81.3%
St. Lucia,49.37%,50.63%,1.41,21.2$,181k,19.1%
Liechtenstein,49.65%,50.35%,,,,14.5%
Sri Lanka,48.11%,51.89%,1.94,9.02$,21.9M,19.0%
Lesotho,49.32%,50.68%,2.76,4.2$,2.36M,29.9%
Lithuania,47.01%,52.99%,1.72,48.6$,2.69M,68.5%
Luxembourg,50.25%,49.75%,1.64,93.9$,662k,91.9%
Latvia,46.47%,53.53%,1.64,39.4$,1.81M,68.5%
"Macao, China",46.78%,53.22%,1.5,,,100.0%
St. Martin (French part),47.51%,52.49%,,,,
Morocco,50.25%,49.75%,2.25,12.0$,38.2M,64.6%
Monaco,48.98%,51.02%,,,,100.0%
Moldova,47.59%,52.41%,1.26,9.94$,3.33M,43.2%
Madagascar,50.0%,50.0%,3.77,1.65$,31.1M,39.9%
Maldives,57.08%,42.92%,1.84,20.9$,518k,41.5%
Mexico,48.74%,51.26%,1.97,15.4$,129M,81.3%
Marshall Islands,50.98%,49.02%,,,,78.5%
North Macedonia,49.82%,50.18%,1.59,16.1$,2.08M,59.1%
Mali,50.5%,49.5%,5.33,4.94$,24M,45.4%
Malta,52.15%,47.85%,1.54,71.0$,537k,94.9%
Myanmar,49.72%,50.28%,2.05,6.55$,55M,31.8%
Montenegro,48.69%,51.31%,1.63,19.6$,626k,68.2%
Mongolia,49.52%,50.48%,2.48,10.6$,3.49M,68.9%
Northern Mariana Islands,53.7%,46.3%,,,,92.0%
Mozambique,49.08%,50.92%,4.74,2.16$,34.9M,38.2%
Mauritania,49.06%,50.94%,4.21,7.2$,4.99M,56.9%
Montserrat,52.61%,47.39%,,,,
Martinique,46.0%,54.0%,1.83,,,
Mauritius,49.24%,50.76%,1.44,18.5$,1.3M,40.8%
Malawi,48.67%,51.33%,4.05,1.98$,21.5M,18.0%
Malaysia,50.98%,49.02%,1.91,36.6$,34.7M,78.2%
Mayotte,47.51%,52.49%,3.34,,,
Namibia,48.24%,51.76%,3.01,10.4$,2.65M,54.0%
New Caledonia,49.67%,50.33%,2.03,,,72.3%
Niger,50.74%,49.26%,6.71,3.27$,28.2M,16.9%
Nigeria,50.5%,49.5%,4.98,3.6$,229M,53.5%
Nicaragua,49.26%,50.74%,2.0,13.2$,7.14M,59.6%
Niue,47.09%,52.91%,,,,
Netherlands,49.75%,50.25%,1.77,69.8$,17.7M,92.9%
Curaçao,48.0%,52.0%,,,,89.0%
Norway,50.5%,49.5%,1.84,78.9$,5.51M,83.7%
Nepal,47.94%,52.06%,1.9,7.98$,31.2M,21.5%
Nauru,50.74%,49.26%,,,,100.0%
New Zealand,49.57%,50.43%,1.91,45.2$,5.27M,86.9%
Oman,60.47%,39.53%,2.22,34.1$,4.71M,87.8%
Pakistan,50.5%,49.5%,3.03,5.2$,245M,37.7%
Panama,49.97%,50.03%,2.32,36.3$,4.53M,69.1%
Peru,49.49%,50.51%,2.19,12.5$,34.7M,78.7%
Philippines,50.74%,49.26%,2.69,8.88$,119M,48.0%
Palau,51.69%,48.31%,,,,82.0%
Papua New Guinea,51.46%,48.54%,3.31,4.4$,10.5M,13.6%
Poland,48.43%,51.57%,1.31,32.0$,40.2M,60.1%
Puerto Rico,47.06%,52.94%,1.46,,,93.6%
North Korea,49.57%,50.43%,1.85,3.29$,26.2M,62.9%
Portugal,47.23%,52.77%,1.26,42.3$,10.2M,67.4%
Paraguay,50.25%,49.75%,2.29,19.5$,6.95M,62.8%
Palestine,49.92%,50.08%,3.53,12.4$,5.49M,77.3%
French Polynesia,50.5%,49.5%,1.9,,,62.2%
Qatar,72.14%,27.86%,1.76,114.0$,2.74M,99.3%
Reunion,48.24%,51.76%,2.13,,,
Romania,48.37%,51.63%,1.6,28.9$,19.6M,54.5%
Russia,46.44%,53.56%,1.8,22.0$,144M,75.1%
Rwanda,49.01%,50.99%,3.35,4.15$,14.4M,17.7%
Saudi Arabia,57.45%,42.55%,2.24,51.4$,37.5M,84.7%
Sudan,49.95%,50.05%,4.06,2.66$,49.4M,36.0%
Senegal,49.19%,50.81%,4.24,6.79$,18.2M,49.1%
Singapore,52.15%,47.85%,1.29,131.0$,6.05M,100.0%
St. Helena,47.86%,52.14%,,,,
Solomon Islands,50.98%,49.02%,3.45,3.58$,757k,25.6%
Sierra Leone,50.0%,50.0%,3.73,4.08$,8.98M,43.8%
El Salvador,47.59%,52.41%,1.93,13.6$,6.4M,74.8%
San Marino,48.72%,51.28%,,,,97.7%
Somalia,50.25%,49.75%,5.53,2.83$,18.7M,47.3%
St.-Pierre-et-Miquelon,49.72%,50.28%,,,,
Serbia,47.97%,52.03%,1.65,22.8$,7.1M,56.9%
South Sudan,49.57%,50.43%,4.25,1.69$,11.3M,20.8%
St. Barthélemy,52.38%,47.62%,,,,
Sao Tome and Principe,49.85%,50.15%,4.0,5.49$,236k,75.8%
Suriname,49.67%,50.33%,2.19,15.5$,629k,66.3%
Slovak Republic,48.88%,51.12%,1.54,28.0$,5.7M,53.9%
Slovenia,50.25%,49.75%,1.7,53.8$,2.12M,55.8%
Sweden,50.5%,49.5%,1.92,60.5$,10.7M,88.5%
Eswatini,49.52%,50.48%,2.73,6.61$,1.22M,24.6%
Sint Maarten (Dutch part),53.27%,46.73%,,,,100.0%
Seychelles,52.38%,47.62%,2.12,25.1$,108k,58.4%
Syria,50.0%,50.0%,2.57,2.81$,24.3M,56.8%
Turks and Caicos Islands,50.25%,49.75%,,,,94.0%
Chad,50.25%,49.75%,5.17,3.51$,18.8M,24.1%
Togo,50.25%,49.75%,3.97,5.25$,9.26M,43.9%
Thailand,48.45%,51.55%,1.42,18.0$,71.9M,52.9%
Tajikistan,50.25%,49.75%,3.04,9.84$,10.3M,28.0%
Tokelau,50.0%,50.0%,,,,
Turkmenistan,49.55%,50.45%,2.57,12.8$,6.6M,53.5%
Timor-Leste,50.98%,49.02%,4.66,2.17$,1.38M,32.1%
Tonga,49.49%,50.51%,3.34,9.55$,109k,23.1%
Trinidad and Tobago,49.24%,50.76%,1.68,25.1$,1.54M,53.3%
Tunisia,49.29%,50.71%,2.04,13.8$,12.6M,70.2%
Turkey,50.0%,50.0%,1.92,27.2$,86.3M,77.0%
Tuvalu,51.22%,48.78%,,,,65.5%
Taiwan,49.42%,50.58%,1.31,59.4$,24M,
Tanzania,49.44%,50.56%,4.54,3.62$,69.4M,36.7%
Uganda,49.57%,50.43%,4.9,3.71$,49.9M,26.2%
Ukraine,45.77%,54.23%,1.62,9.91$,37.9M,69.9%
Uruguay,48.48%,51.52%,1.92,29.4$,3.42M,95.7%
USA,49.49%,50.51%,1.9,91.4$,342M,83.1%
Uzbekistan,50.0%,50.0%,2.1,3.96$,35.7M,50.5%
St. Vincent and the Grenadines,50.74%,49.26%,1.79,16.4$,104k,53.9%
Venezuela,49.42%,50.58%,2.14,4.63$,29.4M,88.4%
British Virgin Islands,48.27%,51.73%,,,,49.3%
Virgin Islands (U.S.),46.32%,53.68%,2.06,,,96.1%
Vietnam,49.42%,50.58%,1.93,17.8$,99.5M,38.8%
Vanuatu,50.25%,49.75%,3.01,4.8$,342k,25.8%
Wallis et Futuna,47.62%,52.38%,,,,
Samoa,50.98%,49.02%,3.6,10.2$,229k,17.6%
Yemen,50.5%,49.5%,3.29,2.16$,35.2M,39.2%
South Africa,48.8%,51.2%,2.26,11.5$,61M,68.3%
Zambia,49.34%,50.66%,4.55,2.98$,21.1M,45.8%
Zimbabwe,47.34%,52.66%,3.24,4.53$,17M,32.4%
