country,gender,industry_workers_percent_of_employment,service_workers_percent_of_employment,agriculture_workers_percent_of_employment,mean_years_in_school_25_years_and_older
Afghanistan,F,25.0,10.0,65.0,2.6
Afghanistan,M,16.8,46.5,36.6,0.4
Albania,F,16.3,42.1,41.6,10.2
Albania,M,22.9,44.4,32.7,9.4
Algeria,F,23.5,73.1,3.38,4.7
Algeria,M,31.7,57.5,10.8,4.2
Angola,F,0.92,42.3,56.8,5.1
Angola,M,12.7,42.7,44.7,2.8
Antigua and Barbuda,F,,,,11.8
Antigua and Barbuda,M,,,,12.2
Argentina,F,9.2,90.8,0.0312,9.8
Argentina,M,31.2,68.7,0.078,10.1
Armenia,F,11.4,61.7,26.9,11.3
Armenia,M,35.8,42.5,21.7,11.3
Australia,F,7.45,90.8,1.71,11.9
Australia,M,29.2,67.5,3.29,11.5
Austria,F,11.8,85.1,3.18,11.8
Austria,M,37.2,58.8,4.07,11.0
Azerbaijan,F,5.91,52.3,41.8,12.1
Azerbaijan,M,23.1,46.3,30.6,11.3
Bahamas,F,2.91,96.8,0.34,10.5
Bahamas,M,25.0,71.2,3.89,10.8
Bahrain,F,8.57,91.4,0.0398,9.1
Bahrain,M,41.7,57.2,1.16,7.8
Bangladesh,F,17.7,24.8,57.6,4.7
Bangladesh,M,22.9,47.0,30.1,2.6
Barbados,F,9.01,89.4,1.58,
Barbados,M,28.5,67.8,3.69,
Belarus,F,18.7,73.7,7.51,11.8
Belarus,M,41.8,43.6,14.6,11.7
Belgium,F,8.41,91.0,0.629,12.1
Belgium,M,31.6,67.2,1.17,11.9
Belize,F,9.26,86.0,4.69,8.5
Belize,M,19.4,56.5,24.1,8.3
Benin,F,16.2,54.1,29.8,3.7
Benin,M,20.4,33.1,46.5,1.6
Bhutan,F,9.57,26.4,64.0,
Bhutan,M,10.6,39.2,50.2,
Bolivia,F,10.2,59.4,30.3,8.4
Bolivia,M,26.7,42.6,30.7,6.7
Bosnia and Herzegovina,F,16.8,62.7,20.5,9.4
Bosnia and Herzegovina,M,40.7,42.8,16.4,7.5
Botswana,F,9.24,75.5,15.3,5.3
Botswana,M,24.9,51.1,23.9,6.0
Brazil,F,10.6,85.4,4.02,6.8
Brazil,M,26.9,60.2,12.8,7.2
Brunei,F,9.42,89.9,0.722,
Brunei,M,29.1,68.1,2.85,
Bulgaria,F,22.2,73.5,4.3,11.8
Bulgaria,M,36.8,54.6,8.63,12.0
Burkina Faso,F,25.2,53.4,21.4,1.7
Burkina Faso,M,25.2,44.8,30.1,0.8
Burundi,F,0.913,5.43,93.7,3.5
Burundi,M,5.99,15.9,78.1,2.0
Cambodia,F,26.3,37.1,36.6,5.4
Cambodia,M,29.4,37.9,32.6,3.2
Cameroon,F,11.0,41.3,47.7,6.6
Cameroon,M,17.4,42.8,39.8,4.2
Canada,F,8.35,90.6,1.0,14.2
Canada,M,29.1,68.9,1.97,14.2
Cape Verde,F,11.4,83.1,5.47,5.0
Cape Verde,M,30.1,55.2,14.7,3.5
Central African Republic,F,4.57,22.8,72.6,4.6
Central African Republic,M,7.68,24.8,67.5,2.1
Chad,F,0.537,26.1,73.4,2.7
Chad,M,2.99,20.5,76.5,0.7
Chile,F,10.2,85.1,4.74,10.2
Chile,M,31.0,57.0,12.0,10.1
China,F,23.1,54.9,22.0,7.7
China,M,30.8,41.2,27.9,6.4
Colombia,F,14.4,79.0,6.6,6.6
Colombia,M,24.2,53.5,22.3,6.4
Comoros,F,16.4,52.0,31.6,4.1
Comoros,M,20.5,43.1,36.4,2.3
"Congo, Dem. Rep.",F,3.48,25.0,71.5,7.6
"Congo, Dem. Rep.",M,15.9,26.7,57.4,4.0
"Congo, Rep.",F,22.2,45.7,32.0,8.1
"Congo, Rep.",M,20.8,44.3,35.0,5.3
Costa Rica,F,10.0,85.9,4.05,8.4
Costa Rica,M,24.1,59.2,16.7,8.6
Cote d'Ivoire,F,10.5,58.5,31.0,4.1
Cote d'Ivoire,M,14.6,38.8,46.6,2.0
Croatia,F,16.2,79.4,4.43,11.1
Croatia,M,37.6,54.7,7.71,10.8
Cuba,F,10.4,82.3,7.27,10.5
Cuba,M,21.3,55.0,23.7,10.2
Cyprus,F,7.07,91.6,1.28,12.3
Cyprus,M,28.0,68.7,3.36,11.8
Czech Republic,F,23.6,74.6,1.74,13.7
Czech Republic,M,48.2,48.4,3.4,13.3
Denmark,F,8.79,90.1,1.11,12.8
Denmark,M,27.3,69.5,3.22,12.8
Djibouti,F,6.8,71.1,22.1,5.3
Djibouti,M,17.8,56.0,26.1,1.8
Dominican Republic,F,9.28,89.3,1.39,7.5
Dominican Republic,M,24.9,61.6,13.5,7.7
Ecuador,F,9.81,63.1,27.1,8.5
Ecuador,M,22.3,46.2,31.5,8.1
Egypt,F,8.01,70.8,21.2,7.9
Egypt,M,31.9,47.6,20.5,5.3
El Salvador,F,17.7,78.9,3.44,7.4
El Salvador,M,26.0,48.3,25.6,6.5
Equatorial Guinea,F,11.7,45.9,42.5,7.7
Equatorial Guinea,M,23.8,38.4,37.8,4.5
Eritrea,F,4.5,27.2,68.3,3.9
Eritrea,M,9.67,31.7,58.7,2.1
Estonia,F,17.1,81.4,1.51,11.1
Estonia,M,39.4,55.9,4.7,11.7
Eswatini,F,22.2,67.7,10.1,7.3
Eswatini,M,24.5,61.6,14.0,7.3
Ethiopia,F,9.1,32.2,58.7,2.3
Ethiopia,M,9.51,17.0,73.4,1.0
Fiji,F,7.51,84.3,8.21,9.5
Fiji,M,17.4,60.5,22.2,9.2
Finland,F,8.79,89.1,2.06,11.8
Finland,M,33.6,61.0,5.38,12.3
France,F,9.54,89.0,1.49,10.5
France,M,30.5,66.0,3.5,10.5
French Polynesia,F,5.49,90.7,3.79,
French Polynesia,M,25.0,65.9,9.11,
Gabon,F,2.72,51.5,45.8,7.6
Gabon,M,15.3,63.7,21.0,5.7
Gambia,F,4.04,62.9,33.1,3.9
Gambia,M,23.1,54.3,22.6,2.0
Georgia,F,5.58,54.3,40.1,12.5
Georgia,M,21.5,41.9,36.5,12.5
Germany,F,13.9,85.3,0.832,12.4
Germany,M,38.7,59.7,1.53,12.0
Ghana,F,23.1,54.8,22.1,7.8
Ghana,M,19.3,44.4,36.4,5.2
Greece,F,7.83,81.6,10.6,10.7
Greece,M,20.7,67.0,12.3,10.1
Guam,F,3.54,96.4,0.0922,
Guam,M,23.8,75.8,0.329,
Guatemala,F,17.1,73.1,9.78,5.0
Guatemala,M,19.5,38.7,41.8,3.9
Guinea,F,1.98,36.2,61.8,3.0
Guinea,M,10.4,30.3,59.2,1.0
Guinea-Bissau,F,5.77,30.1,64.1,3.1
Guinea-Bissau,M,11.2,31.6,57.1,1.1
Guyana,F,10.9,81.2,7.87,9.3
Guyana,M,33.6,46.3,20.1,9.4
Haiti,F,2.0,84.9,13.1,4.7
Haiti,M,10.6,46.9,42.5,3.4
Honduras,F,19.0,72.7,8.27,5.9
Honduras,M,22.8,34.9,42.3,5.7
"Hong Kong, China",F,3.43,96.5,0.109,
"Hong Kong, China",M,18.6,81.1,0.225,
Hungary,F,20.0,77.2,2.84,11.3
Hungary,M,42.2,51.5,6.29,11.1
Iceland,F,7.35,91.3,1.4,
Iceland,M,26.6,67.0,6.42,
India,F,17.3,28.0,54.7,6.2
India,M,27.1,33.4,39.6,3.4
Indonesia,F,16.7,57.0,26.4,7.3
Indonesia,M,26.1,44.1,29.9,6.1
Iran,F,26.7,54.5,18.8,7.3
Iran,M,32.4,50.5,17.1,5.1
Iraq,F,16.2,68.8,15.0,6.2
Iraq,M,23.7,57.6,18.7,3.7
Ireland,F,8.84,90.0,1.21,11.2
Ireland,M,27.2,65.6,7.18,11.5
Israel,F,7.95,91.6,0.462,12.5
Israel,M,25.6,73.1,1.32,12.5
Italy,F,13.0,84.6,2.38,10.6
Italy,M,35.2,59.8,4.99,10.2
Jamaica,F,5.72,86.1,8.22,9.9
Jamaica,M,24.7,54.4,20.9,10.3
Japan,F,13.9,83.1,2.95,12.2
Japan,M,32.4,63.9,3.71,12.2
Jordan,F,13.0,86.3,0.753,10.6
Jordan,M,26.7,70.5,2.81,8.6
Kazakhstan,F,11.8,74.9,13.2,11.9
Kazakhstan,M,29.3,54.3,16.3,11.9
Kenya,F,1.62,39.0,59.3,7.6
Kenya,M,10.6,39.8,49.6,5.9
Kiribati,F,,,,8.9
Kiribati,M,,,,9.2
Kuwait,F,2.97,97.0,0.0254,7.5
Kuwait,M,28.2,69.4,2.34,7.0
Kyrgyz Republic,F,14.9,66.3,18.8,11.6
Kyrgyz Republic,M,31.7,48.7,19.6,11.4
Lao,F,9.37,27.1,63.5,4.5
Lao,M,16.4,24.2,59.4,2.6
Latvia,F,11.9,83.7,4.35,12.0
Latvia,M,35.7,54.0,10.3,12.9
Lebanon,F,12.9,77.6,9.49,8.8
Lebanon,M,26.9,61.2,11.9,8.5
Lesotho,F,11.8,48.4,39.8,5.9
Lesotho,M,14.4,37.9,47.6,8.4
Liberia,F,5.16,54.5,40.3,5.9
Liberia,M,14.7,40.6,44.7,2.2
Libya,F,17.0,67.1,15.9,
Libya,M,27.9,55.4,16.6,
Lithuania,F,16.6,79.3,4.15,12.3
Lithuania,M,35.1,56.2,8.77,12.5
Luxembourg,F,4.33,95.2,0.426,11.6
Luxembourg,M,16.3,82.8,0.898,11.0
"Macao, China",F,2.3,97.6,0.113,
"Macao, China",M,16.6,82.7,0.669,
Madagascar,F,8.93,31.1,59.9,5.4
Madagascar,M,8.55,23.3,68.1,4.5
Malawi,F,2.86,15.1,82.0,5.8
Malawi,M,7.71,21.2,71.1,3.3
Malaysia,F,20.0,74.1,5.89,8.3
Malaysia,M,31.3,55.7,13.0,7.7
Maldives,F,22.8,75.4,1.85,4.1
Maldives,M,18.2,71.8,9.97,3.4
Mali,F,5.26,32.2,62.6,2.0
Mali,M,9.32,28.3,62.3,0.8
Malta,F,8.77,90.8,0.453,
Malta,M,25.9,72.7,1.4,
Marshall Islands,F,,,,9.9
Marshall Islands,M,,,,8.9
Mauritania,F,17.4,60.6,21.9,3.1
Mauritania,M,17.7,47.5,34.8,1.5
Mauritius,F,15.1,80.9,3.93,9.1
Mauritius,M,29.0,63.8,7.23,8.1
Mexico,F,17.1,79.3,3.61,8.3
Mexico,M,30.7,51.4,17.9,7.6
Moldova,F,15.0,68.1,16.9,11.3
Moldova,M,28.4,46.6,25.0,11.2
Mongolia,F,14.4,62.2,23.3,9.0
Mongolia,M,27.7,45.3,27.0,9.2
Montenegro,F,7.83,85.6,6.61,11.7
Montenegro,M,28.3,64.1,7.57,10.6
Morocco,F,13.3,34.6,52.1,4.7
Morocco,M,26.1,46.5,27.4,2.5
Mozambique,F,3.22,17.0,79.8,3.6
Mozambique,M,14.4,25.8,59.8,1.7
Myanmar,F,17.0,40.6,42.4,5.1
Myanmar,M,16.9,29.9,53.2,4.6
Namibia,F,7.89,72.0,20.1,6.9
Namibia,M,25.0,51.4,23.6,6.9
Nepal,F,8.62,17.3,74.1,4.2
Nepal,M,23.3,24.6,52.1,1.3
Netherlands,F,6.26,92.4,1.37,11.8
Netherlands,M,24.6,72.7,2.68,11.4
New Caledonia,F,7.47,91.7,0.852,
New Caledonia,M,35.5,61.8,2.7,
New Zealand,F,8.94,87.3,3.72,12.5
New Zealand,M,28.6,63.6,7.74,12.3
Nicaragua,F,12.3,79.5,8.23,5.7
Nicaragua,M,18.7,36.6,44.6,5.8
Niger,F,9.35,21.2,69.5,1.5
Niger,M,4.77,20.4,74.8,0.6
Nigeria,F,12.9,63.6,23.6,6.7
Nigeria,M,11.3,44.2,44.5,4.1
North Korea,F,8.33,44.5,47.1,
North Korea,M,16.7,42.5,40.8,
North Macedonia,F,26.2,60.8,13.0,10.8
North Macedonia,M,34.2,51.3,14.5,9.6
Norway,F,6.87,92.1,1.04,13.6
Norway,M,30.6,66.5,2.93,13.6
Oman,F,4.1,95.6,0.303,6.7
Oman,M,35.8,59.7,4.49,5.0
Pakistan,F,16.8,18.0,65.2,5.4
Pakistan,M,27.0,43.2,29.7,2.4
Palestine,F,7.72,85.6,6.68,9.9
Palestine,M,34.6,59.5,5.93,7.9
Panama,F,9.5,82.3,8.25,9.3
Panama,M,23.2,58.3,18.5,9.7
Papua New Guinea,F,5.12,34.7,60.1,4.9
Papua New Guinea,M,21.0,26.7,52.3,3.2
Paraguay,F,8.69,78.5,12.8,6.9
Paraguay,M,24.4,53.0,22.6,7.2
Peru,F,8.28,65.4,26.3,9.7
Peru,M,21.0,50.7,28.2,8.3
Philippines,F,9.7,76.7,13.6,8.8
Philippines,M,25.1,46.2,28.7,9.2
Poland,F,17.5,74.4,8.08,12.4
Poland,M,43.9,46.1,10.0,12.4
Portugal,F,15.0,81.4,3.62,7.6
Portugal,M,33.9,58.8,7.28,7.7
Puerto Rico,F,7.87,91.8,0.313,
Puerto Rico,M,21.0,77.3,1.71,
Qatar,F,6.16,93.8,0.00868,7.8
Qatar,M,61.2,37.5,1.35,7.9
Romania,F,20.9,58.1,21.0,12.2
Romania,M,37.0,41.5,21.4,11.5
Russia,F,15.5,80.5,4.01,12.7
Russia,M,37.5,54.9,7.57,12.9
Rwanda,F,2.74,26.3,71.0,4.1
Rwanda,M,14.9,32.1,53.0,2.8
Samoa,F,37.2,56.1,6.64,9.9
Samoa,M,18.6,39.2,42.3,12.0
Sao Tome and Principe,F,3.25,88.2,8.56,5.9
Sao Tome and Principe,M,25.1,50.6,24.3,3.8
Saudi Arabia,F,2.11,97.6,0.334,8.5
Saudi Arabia,M,28.2,69.1,2.72,5.0
Senegal,F,5.42,69.8,24.7,3.3
Senegal,M,18.3,48.0,33.7,1.5
Serbia,F,19.0,67.8,13.3,10.8
Serbia,M,34.1,48.4,17.5,10.0
Seychelles,F,,,,10.0
Seychelles,M,,,,11.7
Sierra Leone,F,1.53,47.0,51.5,3.2
Sierra Leone,M,12.0,30.5,57.5,1.5
Singapore,F,11.0,89.0,0.0128,8.1
Singapore,M,18.8,81.1,0.0469,6.1
Slovak Republic,F,20.3,78.4,1.34,12.8
Slovak Republic,M,49.2,46.8,3.98,12.1
Slovenia,F,20.5,76.0,3.48,12.0
Slovenia,M,45.7,49.4,4.97,11.7
Solomon Islands,F,5.5,56.9,37.6,6.2
Solomon Islands,M,18.4,44.7,36.9,5.0
Somalia,F,0.791,15.3,83.9,2.8
Somalia,M,2.9,17.9,79.2,1.0
South Africa,F,12.0,84.2,3.79,8.5
South Africa,M,30.4,63.1,6.46,8.5
South Korea,F,12.8,82.4,4.83,13.1
South Korea,M,33.2,61.5,5.37,11.9
South Sudan,F,8.68,18.2,73.2,
South Sudan,M,23.7,28.0,48.2,
Spain,F,9.42,88.5,2.04,9.0
Spain,M,29.5,64.8,5.68,9.0
Sri Lanka,F,25.9,46.5,27.6,9.2
Sri Lanka,M,28.9,47.5,23.6,9.4
St. Lucia,F,6.34,90.8,2.89,8.9
St. Lucia,M,21.4,63.0,15.6,9.4
St. Vincent and the Grenadines,F,6.3,89.4,4.25,
St. Vincent and the Grenadines,M,29.5,56.2,14.2,
Sudan,F,4.69,43.5,51.8,5.6
Sudan,M,21.1,45.3,33.6,3.1
Suriname,F,7.54,87.9,4.52,7.7
Suriname,M,33.9,56.0,10.1,7.1
Sweden,F,7.14,92.2,0.7,12.4
Sweden,M,28.7,68.7,2.59,12.8
Switzerland,F,10.1,87.9,1.98,13.5
Switzerland,M,29.2,67.6,3.12,12.6
Syria,F,8.27,84.9,6.85,7.4
Syria,M,25.7,63.6,10.7,5.1
Taiwan,F,25.9,71.4,2.79,11.8
Taiwan,M,45.2,48.0,6.76,10.9
Tajikistan,F,7.36,32.6,60.1,11.6
Tajikistan,M,20.9,43.7,35.3,10.4
Tanzania,F,3.07,30.2,66.7,5.7
Tanzania,M,9.59,26.8,63.6,4.0
Thailand,F,19.8,52.0,28.3,7.1
Thailand,M,25.4,40.5,34.1,6.6
Timor-Leste,F,7.57,53.3,39.2,3.1
Timor-Leste,M,23.5,37.1,39.4,2.0
Togo,F,17.8,55.4,26.9,5.2
Togo,M,20.6,41.4,37.9,2.3
Tonga,F,45.0,53.5,1.52,11.3
Tonga,M,21.9,47.4,30.7,11.5
Trinidad and Tobago,F,12.4,86.3,1.33,9.6
Trinidad and Tobago,M,37.2,58.5,4.28,9.7
Tunisia,F,32.6,58.5,8.96,8.1
Tunisia,M,33.7,50.9,15.3,4.5
Turkey,F,15.9,59.1,25.0,8.2
Turkey,M,29.8,55.4,14.9,5.8
Turkmenistan,F,36.3,45.0,18.7,11.5
Turkmenistan,M,42.3,35.6,22.1,10.8
UAE,F,5.42,94.6,0.0084,9.5
UAE,M,40.1,58.3,1.67,8.3
UK,F,7.7,91.7,0.583,13.0
UK,M,27.3,71.2,1.46,13.0
USA,F,8.87,90.4,0.756,13.7
USA,M,29.3,68.8,1.87,13.7
Uganda,F,3.19,20.0,76.8,6.1
Uganda,M,9.7,22.6,67.7,3.7
Ukraine,F,14.0,74.6,11.4,12.1
Ukraine,M,34.8,49.2,16.0,12.2
Uruguay,F,8.59,87.6,3.84,9.5
Uruguay,M,27.0,60.9,12.1,10.0
Uzbekistan,F,14.3,61.9,23.8,11.9
Uzbekistan,M,29.1,43.9,27.0,11.3
Vanuatu,F,12.5,30.7,56.8,6.9
Vanuatu,M,15.3,28.0,56.8,6.3
Venezuela,F,7.08,92.0,0.923,8.6
Venezuela,M,20.6,67.1,12.3,8.9
Vietnam,F,23.3,38.4,38.3,8.1
Vietnam,M,31.3,32.5,36.2,6.9
Virgin Islands (U.S.),F,7.03,92.5,0.505,
Virgin Islands (U.S.),M,31.0,65.6,3.41,
Western Sahara,F,13.3,56.4,30.3,
Western Sahara,M,26.3,55.2,18.5,
Yemen,F,13.1,44.6,42.3,3.6
Yemen,M,10.0,63.5,26.5,0.7
Zambia,F,4.3,41.0,54.7,7.5
Zambia,M,16.2,38.7,45.1,5.2
Zimbabwe,F,1.93,28.6,69.5,8.3
Zimbabwe,M,11.3,25.9,62.8,6.7
