country,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,,,,,,,,,,,,,,,,,,,5.78,,,,,,,,,,
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.67,,,,0.79,,5.57,,,7.86,,,9.28
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.84,,,,,,0.61,1.61,,,1.83,,,,,,
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.91,8.15,,,,2.6,2.01,1.75,1.66,1.26,1.31,0.9,
Netherlands Antilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1,7.44,8.98,2.81,2.34,6.85,,4.26,,,,,,,,,
UAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78,1.12,,,
Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,9.75,8.76,,5.52,6.21,5.47,4.17,3.08,3.94,3.53,,,3.76,6.83,5.57,5.13
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33,14.1,7.61,7.54,8.59,11.2,5.41,6.77,9.93,11,12.1,13.8,11.3,
American Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.61,,,,,,,,,,,,,,,,,,,
Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.46,1.41,1.27,1.9,1.56,1.62,1.52,1.26,1.41,1.66,1.5,2.07,2.29,2.3,1.85,1.57,1.83,1.66,1.13,0.98,1.16,1.49,1.03,0.87,0.97,0.81,1.37,1.21,0.92,1.4,1.69,1.16,1.87,1.69,2.57,1.6,1.77,1.59,1.82,2.25,2.67
Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,13.6,,,,,,,,0.61,,,0.44,0.39,0.3,,,0.95,,,1.29,,,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,
Burundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,1.44,,,,1.64,,,1.08,1.28,,,,
Benin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,1.08,,,,,,,,,
Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,,,,,,
Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,2.2,2.08,,,,2.26,,,0.64,,,0.61,,,,
Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29,,4.47,,,,2.75,2.76,,2.22,,,2.36,4.96,4.65,4.39,2.89,3.56,,,
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21,,,,,,,,5.05,,,,,3.09,,4.47,,,2.57,5.84,,7.11,,,,,,,,,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83,3.48,,,,,5.08,,,,9.92,,,,0.97
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73,9.13,4.57,6.87,4.71
Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.71,,3.87,,,,2.56,
Bermuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,,,,,,,,,,1.79,,2.61,,0.83,,,,,,
Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4,18.9,,,,,,,,4.49,,,,,,,,,,,,,,1.91,,1.33,,,,0.67,1.18,0.98,0.85,1.41,2.11
Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,1.67,2.74,2.96,2.45,,1.96,2.38,2.4,1.53,2.5,1.6,1.76,1.39,2.01,,1.24,1.45,1.11,1.15,1.65,2.42,3.18,3.4,3.83,3.18
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69,,,,,,,,,,,,,,4.17,8.7,,,3.45,,1.49,,3.81,,,
Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,
Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,
Botswana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,,,,,,3.58,,,,,8.38,,,,,,,,,,3.31,,,,0.21,,,,,,,,,6.39,13.9
Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36,2.44,1.73,1.88,1.85,1.93,2.73,2.32,2.45,2.32,2.52,2.33,1.91,2.02,1.63,3.48,4.41,5.56,4.67,3.86,3.62,2.97,2.7,3.02,2.53,2.9,3.05,3.53,3.14,3.22,4.6,3.65,2.77,4.82,5.04,4.91,4.72,4.74,4.78,4.85,5.46,5.41,4.65,4.07,6.96
Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.34,0.93,0.16,0.81,,,,,,,,0.78,0.58,,0.76,,,0.68,,,0.77,0.67,0.72,1.46,0.45,0.48,,,
Chile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07,2.64,,1.02,,1.37,1.17,1.45,1.48,2.02,0.73,1.62,0.97,3.16,2.06,1.47,3.93,4.34,3.1,3.89,3.44,2.61,2.82,3.72,2.52,2.94,4.31,3.44,3.09,2.48,2.36,3.37,2.7,2.78,2.82,2.42,2.72,3.87
Cote d'Ivoire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,1.4,,,,,,,
Cameroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,0.36,,,,,,,,,,
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,,,,,,,2.93,,,,,,,,
"Congo, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.36,,,,29.4,,,,,,,,,,,
Cook Is,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,,,,,,,,
Colombia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,3.78,,,,,6.48,6.25,7.13,4.55,4.53,3.91,4.63,4.38,5.14,4.98,5.36,5.17,4.31,4.14,4.25,4.3,3.86,4.14,5.22,7.38
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,,,,,,
Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,
Costa Rica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33,2.18,0.93,1.32,1.85,2.39,1.3,3.41,0.47,1.24,1.99,1.03,3.13,2.19,2.63,5.12,4,0.26,2.28,3.25,5.72,3.97,7.01,6.12,5.67,3.39,3.77,3.63,4.02,6.28,6.86
Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.44,14.5,,,13.4,10.8,16.6,5.28,2.81,,,,,
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,1.53,6.86,1.51,,3.32,1.8,,,
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35,3.15,4.43,4.23,2.55,4.8,3.83,,2.22,4.06,4.52,,2.84,2,1.22,0.96,0.48,0.85,,2.41,1.11,1.11,1.05,0.58,0.61,,,
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.7,0.9,1.34,0.8,,0.63,1.23,1.32,0.78,1.55,1.12,1.77,1.84,0.87,1.19,0.85,0.56,0.41,0.81,0.8,,,1.06,0.93,1.06,,,,0.75,0.79,0.83,0.63,0.72,0.73,0.74,
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,,,
Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,,,,,,,,,,,,,,,,,,,
Denmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,2.08,,1.94,1.92,1.62,1.75,1.92,2.6,,,,,,,,,,,,,,,,1.83,,,,,,,,,,,,,
Dominican Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,1.54,1.11,1.28,0.79,0.9,0.55,0.55,,1.26,1.37,0.53,0.49,,1.2,0.93,1.29,0.8,0.51,,0.08
Ecuador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15,3.62,6.41,,1.56,1.49,,3.9,2.01,1.02,1.4,1.21,1.1,0.92,0.95,0.55,0.52,0.5,0.69,0.54,1.41,0.91,0.6,0.61,1.19
Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.83,0.59,1.06,1.69,1.62,1.36,1.27,2.23,3.33,1.71,1.47,1.42,0.94,1.66,3.01,2.11,1.48,1.82,,,,1.58,,,,1.37,,1.73,1.59,1.09,1.38,2.98,3.42,1.59,3.96,6.42,4.45,4.12,3.31,3.95,4.6,4.74,4.29
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,1.43,3.92,2.23,0.43,4.98,7.36,,,8.35,,,,,,,,,,,3.13,,3.53,5.56,3.51,3,3.32,2.33,,,
Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,,,,,,0.87,,,,,,,,0.61,,,,,,,
Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,0.41,1.27,1.07,1.03,1.07,1.39,1.19,,,
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,,,,,,,,,0.37,,,,,,
France,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,,,,,1.16,1.87,,,,,,2.01,,,,,,,,,,,,1.41,3.09,3.68,2.28,0.91,0.96,2.83,4.13,2.7,1.84,3.74,2.36,1.97,2.27
Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.46,,,,,,,,,,,,,,,,,13.3,,,,,,,,,,
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,,,,
UK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33,4.5,8.4,9.55,8.22,5.78,8.29,5.24,5.92,4.84,4.58,3.71,2.71,4.02,4.17,3.59,,2.49,2.44,3.45,2.28,3.04,2.15,2.5,1.95,2.32,3.34,3.05,2.37,2.72,2.27,2.37,1.74,1.13,1.63,1.53,1.67,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83,3.23,2.51,2.6,1.2,2.48,1.86,,1.68,2.87,2.46,1.57,1.84,2.28,3.69,1.6,2.01,3.52,4.91,5.18,3.45,9.07
Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,,,,,,1.05,,,,1.19,,,,,2.78,,0.66,,,
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43,,,,,,,,,,,,,,,,,3.38,
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,,,,,,1.1,,
Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.66,0.31,0.85,0.56,0.53,0.41,0.59,0.58,0.65,0.96,0.95,0.9,0.76,0.58,0.89,0.78,,1.76,1.05,,1.01,1.27,,,0.93,1.14,1.06,,1.37,1.67,4.3,10.4,12.4,12.3,14.3,11.7,11,9.69,8.36
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11,,,7.5,,2,,3.91,,,,,,,,,,,,,,,,,,,,,,
Guatemala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,1.81,,0.27,,,,2.36,,,1.31,0.63,,0.29,0.42,0.43,,
French Guiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,4.07,,
"Hong Kong, China",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,1.97,0.65,0.21,0.21,0.43,0.88,0.71,1.25,0.52,1.5,0.53,0.57,1.15,,,,3.78,2.59,3.34,1.63,,,,1.35,1.65,1.17,0.86,1.57,2.71,2.01,1.8,1.9,1.65,1.54,3.71
Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,0.91,0.51,0.55,0.5,0.94,,,1.09,1.48,2.56,2.9,1.11,1.95,1.22,8.38
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.82,9.12,8.02,5.47,5.31,15.4,18.9,,,,,,,,1.44,,,,0.87,0.29,,1.16,2.12,3.32,0.69,,,,
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.12,,,0.22,,0.15,0.14,,,,0.47,,1.41,2.58,1.28,0.5,0.64,0.06,,,,,,,0.09,0.19,0.26,,0.17,0.38
India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,0.04,,0.21,,,,,,0.29,0.36,0.23
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,2.87,3.62,1.65,3.14,2.09,2.24,2.81,2.37,1.83,1.91,3.28,1.27,2.66,1.18,,,,,0.49,,0.77,,0.37,,,,,,,,,,,,,,
Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47,1.55,1.31,1.14,1.62,1.9,1.91,0.71,1.43,1.2,1.02,1.89,2.1,1.8,1.44,1.09
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,,,,,2.29,,7.89,,6.95,9.2,,,
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43,4.08,6.56,,4.24,,,,,,,,,,,2.39,1.91,2.68,3.55,3.39,4.03,4.16,1.95,,,,,,
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52,6.04,3.38,5.66,3.53,2.96,3.02,5.2,6.27,5.33,7.57,4.14,6.44,5.92,10.1,5.58,7.92,8.74,6.03,6.43,5.63,5.72,4.75,4.22,4.04,3.47,2.95,3.09,2.96,2.69,2.56
Italy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,0.92,0.35,1.74,0.9,0.78,0.5,1.4,0.87,,3.63,1.63,1.66,1.64,1.22,1.53,1.38,1.75,0.92,1.22,1.03,1.71,1.12,0.96,0.54,1.18,0.67,1.14,0.98,1.31,1.63,1.28,1.47,1.47,1.49,1.94,2.32,1.78
Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02,,,,3.66,,,,2.6,,,,,2.72,2.09,,,,2.02,,,,3.89,3.72,2.16,2.11,3.28,3.48,2.65,1.88,
Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,1.03,2.88,
Japan,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.6,1.3,1.3,1.2,1.2,1.8,2.4,2.3,2.3,2.2,2.2,2.6,2.2,2.7,2.2,2.1,1.6,1.6,1.5,1.5,1.4,1.3,1.6,1.6,1.9,2.2,2.1,2,2.6,2.9,3.12,3.32,2.82,3.21,2.72,2.66,2.75,2.42,2.63,3.25,3.34,2.84,2.87,2.8,2.6,2.4,2.5,2.2,2.1,2,2.4
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,0.59
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,,,,,,,2.18,,,,,,,,,,,,,0.77,
